Field change time,Message,Device,Availability Period
2025-01-31 12:46:36.251,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:36.241,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:36.221,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:46:34.192,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:46:34.167,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:32.130,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:29.041,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:28.065,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:25.005,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:46:24.945,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:46:24.929,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:23.889,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:23.169,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:46:14.694,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:12.691,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:12.687,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:46:12.649,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:12.531,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:46:11.500,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:10.506,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:10.499,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:07.592,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:06.468,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:46:06.459,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:46:05.462,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:02.558,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:46:02.551,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:02.373,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:46:01.492,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:46:01.455,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:46:01.323,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:46:00.419,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:46:00.395,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:46:00.384,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:45:59.275,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:45:58.213,Remote unit state changed from Initializing to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:45:52.263,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:52.253,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:45:48.006,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:45:47.013,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:47.003,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:45:43.869,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:45:42.983,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:45:41.863,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:45:38.788,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:45:37.718,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:37.346,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:45:34.790,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:45:34.731,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:24.386,Remote unit state changed from Initializing to Online.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:45:23.404,Remote unit state changed from Initializing to Online.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:45:21.332,Remote unit state changed from Online to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:45:20.334,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:45:18.294,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:45:18.286,Remote unit state changed from Initializing to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:45:14.219,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:12.398,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:45:12.339,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:45:12.091,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:45:11.143,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:45:08.024,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:45:03.927,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:45:01.882,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:45:01.608,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:45:01.542,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:45:01.530,Remote unit state changed from Initializing to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:44:58.709,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:44:55.647,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:44:52.435,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:44:51.034,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:44:50.932,Remote unit state changed from Initializing to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:44:50.901,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:44:50.896,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:44:50.838,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:44:45.500,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:44:45.495,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:44:43.461,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:44:42.896,Remote unit state changed from Initializing to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:44:42.883,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:44:38.245,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:44:37.283,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:44:37.258,Remote unit state changed from Connecting to Initializing.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:44:36.307,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:44:35.181,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:44:34.466,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:44:33.225,Remote unit state changed from Online to Connecting.,S1-VSP-0028,ม.ค. 2025
2025-01-31 12:44:33.116,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:44:30.633,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:44:30.205,Remote unit state changed from Initializing to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:44:21.132,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:44:21.115,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:44:21.012,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:44:19.768,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:44:17.730,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:44:17.716,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:44:15.683,Remote unit state changed from Initializing to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:44:09.522,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:44:08.485,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:44:07.480,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:44:04.394,Remote unit state changed from Online to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:44:03.291,Remote unit state changed from Initializing to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:44:03.289,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:44:00.235,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:43:57.285,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:43:57.276,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:43:57.259,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:43:57.247,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:43:51.889,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:50.859,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:45.798,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:43:45.791,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:45.058,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:43:44.727,Remote unit state changed from Initializing to Online.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:43:43.866,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:40.593,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:43:38.528,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:43:38.526,Remote unit state changed from Initializing to Connecting.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:43:33.191,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:43:33.109,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:43:32.527,Remote unit state changed from Connecting to Initializing.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:43:31.406,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:43:31.370,Remote unit state changed from Initializing to Online.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:30.352,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:27.325,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:43:27.309,Remote unit state changed from Initializing to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:18.131,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:16.084,Remote unit state changed from Initializing to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:43:15.045,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:14.006,Remote unit state changed from Initializing to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:10.947,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:43:09.001,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:08.946,Remote unit state changed from Connecting to Initializing.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:43:07.926,Remote unit state changed from Initializing to Online.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:43:07.856,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:43:06.826,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:43:06.104,Remote unit state changed from Connecting to Initializing.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:43:03.775,Remote unit state changed from Initializing to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:43:02.817,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:43:02.735,Remote unit state changed from Online to Connecting.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:42:57.583,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:42:57.560,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:55.487,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:55.473,Remote unit state changed from Initializing to Online.,S1-VSP-0023,ม.ค. 2025
2025-01-31 12:42:54.611,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:53.448,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:52.473,Remote unit state changed from Initializing to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:50.412,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:46.278,Remote unit state changed from Online to Connecting.,S1-VSP-0029,ม.ค. 2025
2025-01-31 12:42:44.680,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:42:43.319,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:43.273,Remote unit state changed from Initializing to Online.,S1-VSP-0021,ม.ค. 2025
2025-01-31 12:42:43.266,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:42:42.290,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:40.203,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ม.ค. 2025
2025-01-31 12:42:39.134,Remote unit state changed from Online to Connecting.,S1-VSP-0022,ม.ค. 2025
2025-01-31 12:42:38.410,Remote unit state changed from Online to Connecting.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:38.407,Remote unit state changed from Online to Connecting.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:42:38.340,Remote unit state changed from Initializing to Connecting.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:42:38.183,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:34.704,Remote unit state changed from Initializing to Online.,S1-VSP-0027,ม.ค. 2025
2025-01-31 12:42:34.661,Remote unit state changed from Initializing to Online.,S1-VSP-0020,ม.ค. 2025
2025-01-31 12:42:33.992,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ม.ค. 2025
2025-01-31 12:42:33.969,Remote unit state changed from Connecting to Initializing.,S1-VSP-0026,ม.ค. 2025
2025-01-31 12:42:33.934,Remote unit state changed from Connecting to Initializing.,S1-VSP-0027,ม.ค. 2025
