Field change time,Message,Device,Availability Period
2025-04-03 14:38:44.480,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:39:44.427,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:40:02.869,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:42:34.389,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:42:35.428,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:48:25.248,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:48:49.930,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:49:14.169,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:50:13.171,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:50:25.412,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:51:45.835,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:53:24.423,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:53:29.452,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 14:53:32.556,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:07:00.616,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:08:08.877,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:12:27.216,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:14:49.561,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:14:54.660,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:15:00.713,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:28:50.978,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:28:51.873,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:51:23.398,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 15:51:27.428,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:30:49.103,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:31:12.606,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:34:58.353,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:35:51.264,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:35:54.384,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:36:21.265,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:36:25.824,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:37:34.082,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:40:17.963,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:40:52.508,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:41:16.826,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:42:02.829,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 16:42:15.034,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 17:01:54.110,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 17:02:40.955,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 17:51:39.122,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 17:51:40.151,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:05:12.055,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:05:15.575,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:06:28.452,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:07:57.057,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:08:08.208,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:41:04.228,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:41:04.234,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:50:56.698,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 18:51:39.529,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:02:15.841,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:02:31.114,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:07:07.107,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:08:20.486,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:12:59.379,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:13:05.497,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:15:20.823,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:16:09.684,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:29:47.816,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:30:05.062,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:38:17.829,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:38:52.350,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:39:50.390,Remote unit state changed from Initializing to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:40:08.824,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:40:24.044,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:44:31.560,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 19:44:31.567,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:25:45.659,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:26:14.226,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:33:49.097,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:35:33.945,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:35:39.003,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:35:47.120,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:44:51.658,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 20:44:54.720,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:04:58.687,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:06:42.400,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:06:45.376,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:10:05.910,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:10:15.021,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:22:29.591,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:22:33.639,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:24:33.742,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:24:35.743,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:45:52.610,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 22:45:55.738,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:29:40.778,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:29:47.875,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:41:39.602,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:42:12.022,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:48:01.129,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:48:04.149,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:56:54.275,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-03 23:57:00.388,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:02:28.035,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:02:34.113,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:02:36.181,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:11:43.839,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:11:47.567,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:13:20.078,Remote unit state changed from Online to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:13:27.259,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:13:39.495,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:17:22.238,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:17:35.450,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:23:07.299,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:23:08.289,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:37:19.744,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:37:20.768,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:47:47.829,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 00:47:48.868,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 01:39:55.243,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 01:42:16.827,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 02:20:39.535,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 02:20:45.689,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 02:31:25.868,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 02:31:30.992,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:13:07.079,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:13:11.112,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:29:48.188,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:30:17.648,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:38:55.118,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 03:39:02.224,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 04:32:39.119,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 04:32:44.260,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:05:18.996,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:05:22.011,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:34:47.488,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:38:04.895,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:38:10.081,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-04 05:38:15.968,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:10:28.799,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:10:45.178,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:14:21.911,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:14:54.382,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:41:04.661,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:41:29.984,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:54:28.490,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:56:56.894,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:57:00.922,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-04 06:57:06.010,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 07:27:31.668,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 07:27:32.631,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 07:35:52.197,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 07:36:06.463,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:21:13.632,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:21:16.655,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:46:53.832,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:47:23.333,Remote unit state changed from Telemetry Failure to Connecting.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:48:39.624,Remote unit state changed from Connecting to Initializing.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:48:41.661,Remote unit state changed from Initializing to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:49:36.397,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 08:50:07.109,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 09:05:08.223,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
2025-04-04 09:05:11.328,Remote unit state changed from Telemetry Failure to Online.,S1-AVR-0012,เม.ย. 2025
2025-04-04 09:24:01.998,Remote unit state changed from Online to Telemetry Failure.,S1-AVR-0012,เม.ย. 2025
