Field change time,Message,Device,Availability Period
2025-02-28 04:44:30.554,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:44:19.364,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:44:15.251,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:35:55.562,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:35:52.451,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:35:51.480,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:27:38.581,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:27:37.568,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:26:43.697,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:26:41.554,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:26:31.335,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:17:09.306,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:17:08.336,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:16:56.060,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:13:34.500,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:13:29.467,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:13:27.410,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:13:01.891,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:13:01.014,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:12:57.847,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:03:16.398,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:03:14.456,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:02:42.897,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:02:42.895,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 04:02:27.547,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:51:31.108,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:51:27.027,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:51:12.836,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:50:16.803,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:50:09.656,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:50:08.713,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:19:11.323,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:19:09.272,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 03:18:57.159,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:51:46.556,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:51:35.381,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:51:03.778,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:51:03.772,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:50:46.412,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:40:52.175,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:40:50.186,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 01:40:38.973,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:50:28.503,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:50:27.432,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:50:21.382,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:41:34.235,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:41:31.296,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:41:00.762,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:41:00.753,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:40:43.368,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:38:58.509,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:38:57.458,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:38:44.242,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:37:04.467,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:37:02.410,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:36:50.201,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:34:59.233,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:34:57.153,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:34:54.075,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:24:25.538,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:23:59.110,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-28 00:23:39.765,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:57:24.843,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:57:23.804,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:57:09.578,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:54:50.228,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:54:47.141,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:54:42.044,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:54:41.033,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:51:38.992,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:51:35.994,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:51:05.496,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:15:06.014,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:15:02.173,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:14:31.478,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:14:30.541,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:14:15.155,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:02:45.559,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:02:31.328,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:01:59.802,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:01:59.791,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 23:01:42.509,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:58:16.971,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:58:13.916,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:58:08.804,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:57:28.110,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:57:23.071,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:47:31.817,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:47:28.826,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:46:58.274,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:46:58.273,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:46:41.944,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:22:11.510,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:22:09.440,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:22:06.398,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:18:15.329,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:18:11.333,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:18:07.174,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:13:12.339,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:13:10.135,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:13:09.114,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:09:15.881,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:09:13.788,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 22:09:03.637,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:56:11.319,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:56:09.306,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:56:06.244,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:50:29.631,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:50:26.549,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:50:08.238,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:27:44.004,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:27:41.934,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:27:38.888,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:15:46.311,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:15:44.258,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:14:44.237,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 21:09:06.216,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:09:05.071,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:08:51.831,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:05:31.393,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:05:28.399,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:04:58.844,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:04:57.923,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 21:04:42.536,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:53:06.356,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:53:05.365,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:52:55.168,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:51:32.723,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:51:30.668,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:51:26.588,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:51:22.522,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:47:31.658,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:47:28.536,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:47:10.216,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:42:08.047,Remote unit state changed from Initializing to Online.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:42:06.013,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:41:46.748,Remote unit state changed from Online to Connecting.,S1-VSP-0024,ก.พ. 2025
2025-02-27 20:38:49.638,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:38:32.353,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:38:27.337,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:38:12.018,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:38:06.956,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:36:41.447,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:36:18.074,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:35:56.734,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:35:39.399,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:35:30.255,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:35:04.863,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:35:01.825,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:34:28.227,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:34:14.951,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:34:04.872,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:33:56.608,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:33:41.361,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:33:37.252,Remote unit state changed from Initializing to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:33:30.138,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:33:29.241,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:29:31.873,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:29:26.863,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:29:21.701,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:26:55.209,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:26:53.144,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:26:40.932,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:24:28.588,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:24:21.392,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:24:11.226,Remote unit state changed from Online to Connecting.,S1-VSP-0025,ก.พ. 2025
2025-02-27 20:19:20.195,Remote unit state changed from Initializing to Online.,S1-VSP-0025,ก.พ. 2025
