Field change time,Message,Device,Availability Period
2025-03-31 19:03:19.317,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-31 19:01:45.770,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-31 19:01:44.714,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,มี.ค. 2025
2025-03-31 18:59:51.859,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:58:54.868,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:47:03.316,Remote unit state changed from Initializing to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:46:27.735,Remote unit state changed from Connecting to Initializing.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:46:14.480,Remote unit state changed from Online to Connecting.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:33:18.077,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-31 18:33:12.787,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 18:33:09.673,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-31 18:32:51.294,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 18:29:33.983,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:29:11.512,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:28:29.867,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:28:25.663,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:27:55.286,Remote unit state changed from Initializing to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:27:54.217,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:27:36.866,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:25:24.671,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:25:12.431,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:12:58.377,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0028,มี.ค. 2025
2025-03-31 18:12:07.703,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0028,มี.ค. 2025
2025-03-31 18:10:11.577,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:10:10.539,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:08:41.945,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:08:39.897,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:08:29.791,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:08:03.196,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-31 18:08:01.185,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-31 18:06:48.952,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:06:29.636,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:06:24.468,Remote unit state changed from Telemetry Failure to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:06:20.472,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-31 18:04:55.860,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:04:47.746,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:04:46.717,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0023,มี.ค. 2025
2025-03-31 18:04:44.648,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-31 18:01:24.164,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 18:00:54.694,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 17:33:14.655,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-31 17:31:52.349,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 17:31:28.860,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-31 17:31:21.827,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 17:28:07.413,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-31 17:27:59.329,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-31 17:26:23.798,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:26:20.561,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:26:16.478,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:26:16.433,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:26:15.452,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:25:56.201,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:25:53.047,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:25:43.855,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:25:06.211,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 17:25:01.086,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-31 17:24:41.703,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-31 17:24:37.687,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-31 17:20:10.037,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-31 17:20:09.048,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-31 17:19:05.964,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:18:49.644,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:18:03.917,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-31 17:06:50.007,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:05:09.199,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:04:48.745,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0029,มี.ค. 2025
2025-03-31 17:02:19.234,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:02:08.644,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:00:57.960,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 17:00:00.901,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:59:53.799,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:59:52.760,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:59:37.465,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:58:54.732,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0029,มี.ค. 2025
2025-03-31 16:57:11.998,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:57:05.864,Remote unit state changed from Connecting to Initializing.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:56:49.645,Remote unit state changed from Online to Connecting.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:51:23.878,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0020,มี.ค. 2025
2025-03-31 16:51:22.893,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0020,มี.ค. 2025
2025-03-31 16:45:40.922,Remote unit state changed from Initializing to Online.,S1-VSP-0023,มี.ค. 2025
2025-03-31 16:45:39.966,Remote unit state changed from Connecting to Initializing.,S1-VSP-0023,มี.ค. 2025
2025-03-31 16:45:29.673,Remote unit state changed from Online to Connecting.,S1-VSP-0023,มี.ค. 2025
2025-03-31 16:39:27.475,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:39:22.341,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:38:58.015,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:38:58.005,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:37:41.738,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:37:40.676,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:37:28.427,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:36:58.753,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:36:58.421,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:36:34.548,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:36:19.346,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:36:10.167,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:29:52.752,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:29:44.607,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:29:43.640,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:29:42.575,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:28:22.240,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:28:20.176,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:27:58.877,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:26:47.573,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:26:37.422,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:25:33.360,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:25:31.284,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:25:13.996,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:23:53.613,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-31 16:23:36.228,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-31 16:17:19.737,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:17:05.449,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:16:46.089,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:16:23.727,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0027,มี.ค. 2025
2025-03-31 16:15:59.404,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-31 16:15:56.277,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:15:54.247,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:15:51.313,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-31 16:15:51.309,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:15:01.026,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:14:36.879,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:14:21.618,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:14:07.515,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0021,มี.ค. 2025
2025-03-31 16:12:20.499,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:12:17.422,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:12:12.359,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:09:10.158,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:09:06.094,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:08:52.847,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:08:01.981,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:07:54.919,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:07:52.805,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:06:11.116,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:05:35.444,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:05:33.400,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:02:55.639,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:02:54.676,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 16:01:29.215,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:01:15.967,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 16:00:23.100,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:59:34.198,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-31 15:59:14.907,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-31 15:56:32.047,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:56:31.035,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:55:51.375,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:54:02.485,Remote unit state changed from Initializing to Online.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:53:55.357,Remote unit state changed from Connecting to Initializing.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:53:36.094,Remote unit state changed from Online to Connecting.,S1-VSP-0024,มี.ค. 2025
2025-03-31 15:53:08.641,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0022,มี.ค. 2025
2025-03-31 15:53:07.594,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0022,มี.ค. 2025
2025-03-31 15:52:06.480,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 15:51:19.773,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 15:36:39.405,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0026,มี.ค. 2025
2025-03-31 15:36:38.354,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0026,มี.ค. 2025
2025-03-31 15:35:08.822,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 15:35:07.764,Remote unit state changed from Online to Telemetry Failure.,S1-VSP-0025,มี.ค. 2025
2025-03-31 15:34:46.443,Remote unit state changed from Initializing to Online.,S1-VSP-0025,มี.ค. 2025
2025-03-31 15:34:34.184,Remote unit state changed from Telemetry Failure to Online.,S1-VSP-0021,มี.ค. 2025
